CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID PRICE,ASK PRICE,ASK QTY,STRIKE PRICE,BID QTY,BID PRICE,ASK PRICE,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,-,-,-,-,-,-,-,-,"2,803.55","2,400","30,300.00","1,000",101.00,"2,489.00","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"2,704.10","2,400","30,400.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"2,344.00","2,400","30,500.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,721.85","2,400","30,600.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,946.65","2,400","30,700.00",-,-,"3,644.95",25,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,940.50","2,400","30,800.00",-,-,"3,010.40","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"2,001.60","2,400","30,900.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,417.60","2,400","31,000.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,417.25","2,400","31,100.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,417.25","2,400","31,200.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,665.45","2,400","31,300.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,631.35","2,400","31,400.00",-,-,"2,729.70","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"31,500.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"31,600.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"31,700.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"31,800.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"31,900.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,25,32.25,-,-,"32,000.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,100.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,200.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,300.00","2,400","1,568.30",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,400.00","2,400","1,622.30",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,500.00","2,400","1,726.05",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,600.00","2,400","1,805.20",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,700.00","2,400","1,901.50",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,-,-,"32,800.00","2,400","1,991.75",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,904.60,"2,400","32,900.00","2,400","2,087.05","3,689.75","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,001.90","2,400","33,000.00","2,400","2,163.50","3,894.60","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,116.95","2,400","33,100.00","2,400","2,245.90","4,153.35","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,362.10","2,400","33,200.00","2,400","2,332.70","4,264.75","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,362.10","2,400","33,300.00","2,400","2,424.65","4,375.70","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,"1,331.10","2,400","33,400.00","2,400","2,538.30","4,484.45","2,400",-,-,-,-,-,-,
,1,-,-,-,400.00,-,25,50.05,470.00,25,"33,500.00","2,400","2,618.25",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,573.65,"2,400","33,600.00","2,400","2,706.15",-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,573.65,"2,400","33,700.00","2,400","2,804.00","4,200.75","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,573.65,"2,400","33,800.00","2,400","2,890.30","4,314.80","2,400",-,-,-,-,-,-,
