CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID PRICE,ASK PRICE,ASK QTY,STRIKE PRICE,BID QTY,BID PRICE,ASK PRICE,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,-,-,-,-,-,-,625,"4,590.60","5,532.25","2,400","25,500.00",25,2.30,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"4,501.20","5,419.00","2,400","25,600.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"4,409.40","5,308.55","2,400","25,700.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"4,345.30","5,190.85","2,400","25,800.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"4,231.50","5,066.80","2,400","25,900.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"4,136.00","4,955.05","2,400","26,000.00",25,7.20,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"4,047.90","4,875.40","2,400","26,100.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"3,956.80","4,773.55",625,"26,200.00",25,2.20,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"3,880.65","4,688.20",625,"26,300.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"3,771.75","4,553.35",625,"26,400.00",25,2.20,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"3,678.35","4,471.65",625,"26,500.00",25,10.30,114.95,25,-,32.60,-,2,2,3,
,-,-,-,-,-,-,625,"3,594.80","4,382.10","2,400","26,600.00",25,3.20,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"3,500.15","4,228.05","2,400","26,700.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"3,406.70","4,117.80","2,400","26,800.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"3,311.65","4,007.55","2,400","26,900.00",-,-,-,-,-,-,-,-,-,-,-
,-,-,-,-,-,-,625,"3,228.80","3,897.30","2,400","27,000.00",250,7.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"3,125.45","3,745.85","2,400","27,100.00",25,5.20,149.00,100,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"3,032.30","3,640.70","2,400","27,200.00",25,7.20,149.00,100,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,940.55","3,626.20",625,"27,300.00",25,8.20,148.00,100,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,847.85","3,516.35",625,"27,400.00",25,13.20,148.00,100,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,755.85","3,403.90",625,"27,500.00","1,800",15.30,61.50,50,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,453.40","3,222.50","2,400","27,600.00",500,2.60,39.90,500,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,371.95","3,106.65",625,"27,700.00",100,3.60,39.90,500,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,324.60","3,050.75",625,"27,800.00",25,11.20,39.90,500,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,250.00","2,940.00",625,"27,900.00",25,12.20,38.90,800,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,166.05","2,784.30",625,"28,000.00",75,33.00,36.75,75,-52.35,36.75,29.03,"2,379",659,"1,167",
,-,-,-,-,-,-,"2,400","2,086.75","2,773.25",625,"28,100.00",400,12.00,106.70,400,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"2,010.15","2,638.10",625,"28,200.00",400,12.20,113.85,200,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"1,935.80","2,526.55",625,"28,300.00",200,20.95,100.00,25,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"1,850.05","2,416.10",625,"28,400.00",200,25.70,118.60,200,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"1,754.60","2,317.90",25,"28,500.00",25,66.00,114.30,50,-84.25,64.55,27.40,"3,381",618,"1,347",
,-,-,-,-,-,-,625,"1,678.30","2,219.85",625,"28,600.00",200,48.35,130.35,200,-,-,-,-,-,-,
,-,-,-,-,-,-,625,"1,588.85","2,132.05",675,"28,700.00",100,45.00,91.95,25,-109.75,95.30,31.91,15,7,12,
,-,-,2,-,"1,276.90",231.90,625,"1,502.80","2,038.75","2,450","28,800.00",200,62.50,127.35,100,-,-,-,-,-,-,
,1,-1,1,-,"1,251.60",233.05,650,"1,362.15","1,927.00",50,"28,900.00",200,69.95,125.65,200,-,653.60,-,-,-,1,
,10,-14,44,21.08,"1,575.00",381.05,25,"1,550.00","1,652.90",25,"29,000.00",50,120.45,123.65,25,-140.90,120.45,26.76,"4,190",193,911,
,1,-,-,-,"1,104.70",-,625,"1,174.90","1,605.00",625,"29,100.00",50,129.65,142.00,100,-150.60,140.05,26.71,72,-2,41,
,1,-,-,-,975.80,-,625,"1,141.80","1,536.55",600,"29,200.00",25,145.00,193.65,50,-184.10,156.85,26.74,173,46,72,
,5,1,14,10.96,"1,397.25",412.60,625,"1,238.95","1,577.75",625,"29,300.00",50,147.70,218.85,50,-204.35,178.90,-,34,12,15,
,2,-,-,-,888.70,-,625,"1,198.80","1,460.90",625,"29,400.00",25,186.30,201.00,75,-180.00,199.90,26.68,124,53,58,
,49,-44,112,23.93,"1,146.30",293.05,25,"1,144.80","1,200.00",25,"29,500.00",25,219.60,227.05,50,-212.25,219.45,26.29,"4,239",652,"1,374",
,23,3,20,22.63,"1,148.45",364.90,50,"1,057.10","1,161.80",200,"29,600.00",75,218.30,264.15,25,-221.40,220.20,25.97,137,47,64,
,5,-8,17,21.47,"1,008.00",261.05,50,986.55,"1,076.75",350,"29,700.00",50,235.40,292.65,100,-201.40,277.75,25.38,74,29,39,
,6,-19,72,23.23,983.50,312.25,625,908.40,993.40,25,"29,800.00",25,297.15,312.65,25,-241.75,312.65,26.51,317,66,80,
,166,-33,68,23.62,882.70,259.75,100,867.80,932.40,150,"29,900.00",25,334.05,352.75,75,-235.10,334.05,26.28,226,148,154,
,339,-180,"2,352",23.32,832.60,265.90,25,807.65,839.65,25,"30,000.00",25,369.30,370.00,250,-260.85,370.00,25.62,"3,380",704,805,
,16,-18,39,23.03,767.65,240.80,500,739.65,784.60,25,"30,100.00",75,389.30,433.90,25,-480.20,408.85,-,64,12,17,
,47,-15,205,23.14,716.35,240.30,100,687.90,710.00,25,"30,200.00",25,434.65,465.00,25,"-1,022.10",443.30,24.52,240,77,85,
,72,55,404,23.26,658.00,226.40,25,655.50,659.00,25,"30,300.00",200,474.20,515.85,225,-393.15,507.40,27.78,420,129,135,
,110,84,499,21.39,602.65,207.40,175,590.85,610.45,25,"30,400.00",25,540.00,559.30,200,-349.00,552.55,-,284,73,87,
,"1,302",442,"4,584",23.07,540.00,189.40,50,539.75,549.90,50,"30,500.00",350,590.00,603.35,25,-310.00,590.00,25.89,"1,874",588,707,
,126,95,307,22.39,498.00,187.40,50,481.55,514.30,75,"30,600.00",50,632.00,675.35,50,"-2,402.55",677.20,-,19,6,6,
,44,15,198,23.21,459.85,179.65,150,434.25,460.35,25,"30,700.00",25,655.90,762.95,25,"-2,636.65",510.00,-,2,-,-,
,128,29,301,24.68,409.00,156.60,25,405.00,427.75,25,"30,800.00",25,700.95,792.35,200,-660.90,745.75,-,3,-,8,
,86,62,251,22.32,379.35,154.90,25,357.80,379.00,225,"30,900.00",25,753.20,849.35,50,-48.55,849.40,-,4,1,2,
,"1,417",-69,"7,075",22.86,330.40,135.65,25,324.20,332.90,25,"31,000.00",50,844.90,913.75,25,-395.35,868.95,26.76,558,227,256,
,21,21,49,26.96,315.10,-165.00,25,269.00,314.95,100,"31,100.00",25,514.15,"1,086.15",625,"-2,472.90",948.00,-,9,9,9,
,67,66,139,-,270.00,6.05,50,246.40,297.95,50,"31,200.00",625,801.25,"1,132.65",625,-,-,-,-,-,-,
,28,28,49,-,220.65,-835.15,50,212.35,273.75,50,"31,300.00",625,908.95,"1,302.30",625,-,-,-,-,-,-,
,17,17,46,-,218.05,-809.75,75,196.65,245.20,50,"31,400.00",625,911.30,"1,275.45",625,-,-,-,-,-,-,
,"1,754","1,527","5,374",22.65,183.40,80.15,50,183.75,195.70,25,"31,500.00",625,"1,131.50","1,310.10",625,"-2,545.30","1,160.00",-,3,3,3,
,-,-,-,-,-,-,100,135.60,186.05,75,"31,600.00",625,976.35,"1,527.55",625,-,-,-,-,-,-,
,-,-,-,-,-,-,100,114.15,193.90,100,"31,700.00",625,"1,074.00","1,728.45",625,-,-,-,-,-,-,
,-,-,-,-,-,-,100,103.95,183.60,200,"31,800.00",625,"1,125.20","1,772.60",625,-,-,-,-,-,-,
,-,-,-,-,-,-,100,89.50,183.60,200,"31,900.00",625,"1,199.40","1,873.05",625,-,-,-,-,-,-,
,"1,760","1,495","5,682",23.35,103.80,44.55,50,98.60,103.80,200,"32,000.00",625,"1,399.55","1,838.60",625,-,"3,300.00",-,-,-,-,
,-,-,-,-,-,-,200,60.75,107.35,550,"32,100.00",625,"1,405.10","1,940.55",625,-,-,-,-,-,-,
,-,-,-,-,-,-,100,53.70,107.25,100,"32,200.00","2,400","1,503.50","2,227.20",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,500",1.00,108.25,500,"32,300.00",625,"1,588.55","2,171.75",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,500",1.00,108.25,500,"32,400.00","2,400","1,679.50","2,292.75",625,-,-,-,-,-,-,
,216,215,516,26.26,57.00,12.10,200,56.05,58.65,50,"32,500.00","2,400","1,770.55","2,349.05",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,500",3.00,61.00,250,"32,600.00","2,400","1,817.45","2,477.65",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"7,500",2.00,63.05,250,"32,700.00",625,"1,967.95","2,590.20",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"5,000",6.00,63.05,250,"32,800.00",625,"2,058.00","2,701.60",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,500",5.00,63.05,250,"32,900.00",625,"2,135.80","2,812.30",625,-,-,-,-,-,-,
,323,296,577,24.43,35.05,12.60,25,35.00,37.80,25,"33,000.00",625,"2,229.40","2,927.60",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,500",4.00,40.10,175,"33,100.00",625,"2,319.10","3,088.95",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,500",3.00,65.40,175,"33,200.00",625,"2,412.40","3,119.70",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,500",3.00,65.40,175,"33,300.00","2,400","2,565.30","3,269.10",625,-410.45,"3,261.05",-,-,-,-,
,-,-,-,-,-,-,"2,500",3.00,65.40,175,"33,400.00","2,400","2,660.40","3,418.15",625,-,-,-,-,-,-,
,59,51,56,-,27.95,3.95,25,24.05,27.95,675,"33,500.00","2,400","2,754.45","3,533.25",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,000",3.55,50.00,500,"33,600.00","2,400","2,848.65","3,393.80",625,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,000",3.25,47.00,500,"33,700.00","2,400","2,942.70","3,504.75",625,-,-,-,-,-,-,
,-,-,-,-,-,-,300,3.45,44.40,500,"33,800.00","2,400","3,035.95","3,611.00",625,-,-,-,-,-,-,
