CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID PRICE,ASK PRICE,ASK QTY,STRIKE PRICE,BID QTY,BID PRICE,ASK PRICE,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,-,-,-,-,-,-,"4,875","1,247.10","1,627.35","4,875","12,350.00",75,2.60,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875","1,185.00","1,572.00","4,875","12,400.00",150,11.65,29.50,150,-21.00,11.50,-,4,2,4,
,-,-,-,-,-,-,"4,875","1,146.95","1,507.15","4,875","12,450.00",75,3.30,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875","1,101.80","1,451.40","4,875","12,500.00",75,18.50,21.80,75,-12.05,21.05,28.02,106,-5,113,
,-,-,-,-,-,-,"4,875","1,056.70","1,427.65","4,875","12,550.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875","1,011.55","1,372.40","4,875","12,600.00",75,6.15,41.60,75,-522.70,40.90,-,2,2,2,
,-,-,-,-,-,-,"4,875",966.45,"1,360.15","4,875","12,650.00",75,0.20,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875",921.30,"1,320.45","4,875","12,700.00",75,0.20,51.95,75,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875",876.20,"1,242.35","4,875","12,750.00",75,0.20,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875",830.90,"1,248.40","4,875","12,800.00",225,25.55,31.00,75,-27.90,25.50,23.65,60,26,32,
,-,-,-,-,-,-,"4,875",785.85,"1,202.00","4,875","12,850.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875",750.80,"1,146.85","4,875","12,900.00",150,28.70,54.90,150,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875",704.40,"1,103.30","4,875","12,950.00",75,1.30,85.85,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875",660.00,972.10,"4,875","13,000.00",450,46.70,49.90,150,-26.50,48.15,23.16,413,176,337,
,-,-,-,-,-,-,"4,875",602.75,"1,000.45","4,875","13,050.00",-,-,-,-,-,-,-,-,-,-,
,-,-,-,-,400.00,-,"4,875",557.85,929.20,"4,875","13,100.00",150,48.25,56.00,75,-34.80,53.50,22.79,42,5,17,
,-,-,-,-,-,-,"4,875",512.75,892.50,"4,875","13,150.00","4,950",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"4,875",460.80,818.85,"4,875","13,200.00",150,54.40,70.60,150,-45.40,65.50,22.34,92,44,92,
,-,-,-,-,-,-,"4,875",415.70,839.10,"4,875","13,250.00",-,-,109.95,600,-,-,-,-,-,-,
,2,-1,1,-,522.50,77.50,525,496.10,630.40,75,"13,300.00",225,80.00,85.50,75,-60.10,76.70,21.18,56,17,31,
,-,-,-,-,-,-,"4,875",227.35,776.25,"4,875","13,350.00",300,79.75,153.25,600,-,-,-,-,-,-,
,4,-1,3,-,436.30,53.85,75,412.10,530.05,75,"13,400.00",75,96.05,107.45,75,-50.80,108.55,20.69,172,70,88,
,-,-,-,-,-,-,-,-,694.90,"4,875","13,450.00",300,91.90,178.55,600,-,-,-,-,-,-,
,52,19,51,16.36,410.00,85.15,75,405.00,432.45,75,"13,500.00",75,125.85,138.00,225,-46.15,140.00,20.35,235,145,202,
,-,-,-,-,-,-,975,0.50,542.35,300,"13,550.00",300,99.55,215.25,300,-,-,-,-,-,-,
,38,-7,37,16.43,336.00,71.85,450,339.10,359.10,75,"13,600.00",75,163.15,168.90,150,-279.35,165.40,-,59,32,34,
,1,1,1,-,273.60,-51.45,75,268.65,366.65,300,"13,650.00",300,43.75,229.55,75,-,-,-,-,-,-,
,123,3,42,14.75,274.20,62.50,600,266.95,287.45,75,"13,700.00",75,191.80,207.40,75,"-1,030.65",201.00,-,14,12,12,
,5,4,8,-,238.95,-134.50,300,211.05,288.80,300,"13,750.00",300,29.15,284.20,300,-,-,-,-,-,-,
,81,15,157,14.77,225.00,65.95,"1,200",173.40,225.00,75,"13,800.00",750,0.05,465.55,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,300,95.90,319.95,600,"13,850.00",75,10.00,507.00,"4,875",-,-,-,-,-,-,
,13,7,34,15.15,181.45,47.75,75,174.75,181.45,150,"13,900.00",75,100.00,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,300,136.20,181.45,600,"13,950.00",-,-,468.95,"4,875",-,-,-,-,-,-,
,89,-24,266,16.11,139.00,41.05,75,137.10,139.50,75,"14,000.00",375,1.00,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,150,88.70,-,-,"14,050.00",-,-,526.10,"4,875",-,-,-,-,-,-,
,4,3,6,-,92.10,-107.90,75,92.00,109.85,150,"14,100.00","4,875",178.15,572.90,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,300,0.25,-,-,"14,150.00","4,875",221.85,597.60,"4,875",-,-,-,-,-,-,
,4,4,8,-,75.70,-122.90,75,68.10,83.35,150,"14,200.00",75,490.00,643.60,"4,875",-,538.75,-,-,-,1,
,-,-,-,-,-,-,75,20.10,90.00,75,"14,250.00","4,875",325.00,674.05,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,75,0.10,66.45,150,"14,300.00","4,875",362.80,735.35,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,75,0.20,114.45,"4,875","14,350.00","4,875",409.05,770.30,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,75,0.20,63.55,225,"14,400.00","4,875",461.25,840.15,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,75,0.20,114.45,"4,875","14,450.00","4,875",556.05,895.25,"4,875",-,-,-,-,-,-,
,33,29,65,17.84,35.75,1.75,75,32.00,35.80,75,"14,500.00","4,875",565.45,902.60,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,75,0.20,55.50,75,"14,550.00","4,875",583.45,959.35,"4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,75,0.20,65.00,150,"14,600.00","4,875",628.60,"1,026.35","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,114.85,"4,875","14,650.00","4,875",673.70,"1,080.05","4,875",-,-,-,-,-,-,
,-,-,-,-,50.00,-,"1,500",1.50,60.00,300,"14,700.00","4,875",745.90,"1,131.80","4,875",-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,"14,750.00","4,875",763.95,"1,186.20","4,875",-,-,-,-,-,-,
,6,6,7,-,28.00,-81.10,150,15.15,24.00,75,"14,800.00","4,875",871.80,"1,197.95","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,57.25,"4,875","14,850.00","4,875",917.05,"1,253.10","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,600,1.00,45.00,150,"14,900.00","4,875",975.10,"1,335.15","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,109.65,"4,875","14,950.00","4,875","1,025.50","1,390.20","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,600,1.00,20.00,600,"15,000.00","4,875","1,052.30","1,417.85","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,109.00,75,"15,050.00","4,875","1,116.60","1,471.45","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,65.00,150,"15,100.00","4,875","1,147.45","1,528.00","4,875",-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,"15,150.00","4,875","1,192.90","1,583.10","4,875",-,-,-,-,-,-,
,-,-,-,-,-,-,-,-,65.00,150,"15,200.00","4,875","1,238.75","1,636.80","4,875",-,-,-,-,-,-,
-,-,-,-,-,-,-,-,-,-,-,"15,250.00","4,875","1,322.65","1,693.50","4,875",-,-,-,-,-,-,
