CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID PRICE,ASK PRICE,ASK QTY,STRIKE PRICE,BID QTY,BID PRICE,ASK PRICE,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,-,-,-,-,-,-,"2,400","7,121.75","8,618.60","2,400","22,900.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","7,026.30","8,511.50","2,400","23,000.00",900,1.00,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,936.85","8,398.10","2,400","23,100.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,846.60","8,290.10","2,400","23,200.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,747.65","8,179.85","2,400","23,300.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,661.85","8,069.60","2,400","23,400.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,569.25","7,962.50","2,400","23,500.00",900,1.00,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,474.70","7,846.85","2,400","23,600.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,383.90","7,737.70","2,400","23,700.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,295.20","7,628.60","2,400","23,800.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,191.75","7,518.35","2,400","23,900.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,113.15","7,405.90","2,400","24,000.00",600,1.45,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","6,024.90","7,295.60","2,400","24,100.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,912.50","7,187.60","2,400","24,200.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,816.50","7,078.25","2,400","24,300.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,741.95","6,967.10","2,400","24,400.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,639.95","6,856.40","2,400","24,500.00",900,1.55,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,543.50","6,749.85","2,400","24,600.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,451.40","6,635.10","2,400","24,700.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,353.65","6,525.50","2,400","24,800.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,263.70","6,416.25","2,400","24,900.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,175.10","6,305.10","2,400","25,000.00",200,3.35,8.00,500,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","5,083.20","6,198.10","2,400","25,100.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,986.50","6,091.20","2,400","25,200.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,896.25","5,978.55","2,400","25,300.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,815.80","5,869.30","2,400","25,400.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,712.00","5,758.05","2,400","25,500.00",900,2.15,10.00,300,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,621.20","5,644.45","2,400","25,600.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,536.35","5,533.60","2,400","25,700.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,508.30","5,423.85","2,400","25,800.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,353.30","5,315.05","2,400","25,900.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,277.25","5,202.15","2,400","26,000.00",75,5.00,9.95,300,2.45,5.00,47.49,9,5,15,
,-,-,-,-,-,-,"2,400","4,237.95","5,095.95","2,400","26,100.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","4,146.40","4,983.05","2,400","26,200.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,995.30","4,874.60","2,400","26,300.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,958.80","4,764.80","2,400","26,400.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,872.85","4,654.55","2,400","26,500.00",25,3.60,10.95,300,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,782.45","4,541.60","2,400","26,600.00","2,475",0.10,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,688.05","4,430.75","2,400","26,700.00",100,1.00,99.00,100,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,601.95","4,322.50","2,400","26,800.00","2,475",0.10,99.00,100,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,503.65","4,208.65","2,400","26,900.00","2,475",0.10,99.00,100,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,412.60","4,104.40","2,400","27,000.00",25,7.00,7.75,25,-4.10,7.30,36.71,273,144,368,
,-,-,-,-,-,-,"2,400","3,316.65","3,995.30","2,400","27,100.00",100,0.20,-,-,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,228.35","3,882.85","2,400","27,200.00",100,0.20,-,-,-,-,-,-,-,-,
,1,-,-,-,-,-,"2,400","3,137.65","3,773.25","2,400","27,300.00",25,0.55,14.45,725,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","3,046.60","3,661.30","2,400","27,400.00",100,0.30,11.40,25,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","2,954.95","3,552.05","2,400","27,500.00",25,8.95,11.20,125,-9.10,8.95,34.60,174,68,340,
,-,-,-,-,-,-,"2,400","2,883.80","3,452.10","2,400","27,600.00",50,0.30,15.00,400,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","2,789.70","3,341.35","2,400","27,700.00",50,0.20,16.15,"1,000",-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","2,699.50","3,230.60","2,400","27,800.00",25,1.95,15.00,400,-,-,-,-,-,1,
,-,-,-,-,-,-,"2,400","2,609.20","3,120.15","2,400","27,900.00",50,0.20,14.75,800,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","2,522.90","3,011.40","2,400","28,000.00",25,14.50,14.95,25,-17.75,14.60,32.31,"1,262",321,755,
,-,-,-,-,-,-,"2,400","2,431.85","2,923.90","2,400","28,100.00",500,14.60,29.00,"1,200",-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","2,341.60","2,901.25","2,400","28,200.00",200,1.10,29.00,"1,200",-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","2,243.35","2,791.15","2,400","28,300.00",25,11.00,30.65,950,-,-,-,-,-,-,
,-,-,-,-,-,-,"2,400","2,153.10","2,674.65","2,400","28,400.00",400,2.10,29.20,800,-,-,-,-,-,-,
,1,1,1,-,"2,217.45","1,478.15",25,"2,250.00","2,583.65","2,400","28,500.00",50,28.85,29.95,25,-30.70,28.55,30.36,"4,524","1,406","2,767",
,-,-,-,-,-,-,"2,400","1,969.95","2,492.75","2,400","28,600.00",50,30.60,42.20,50,0.95,70.35,-,1,-,1,
,-,-,-,-,-,-,"2,400","1,879.70","2,377.80","2,400","28,700.00",200,24.65,44.00,25,-,-,-,-,-,1,
,-,-,-,-,-,-,"2,400","1,789.45","2,278.55","2,400","28,800.00",50,27.10,47.00,25,-43.25,46.00,-,5,4,5,
,-,-,-,-,-,-,"2,400","1,700.50","2,177.95","2,400","28,900.00",25,50.00,55.00,50,-50.20,52.90,30.83,16,3,8,
,1,-,1,-,"1,891.35",328.00,50,"1,753.10","1,927.65",50,"29,000.00",75,62.50,62.65,25,-49.10,62.70,29.45,"10,161","1,673","2,817",
,-,-,-,-,-,-,"2,400","1,518.70","1,980.60","2,400","29,100.00",25,70.00,72.95,25,-43.00,73.10,29.36,53,16,40,
,-,-,-,-,-,-,"2,400","1,428.45","1,877.85","2,400","29,200.00",25,82.90,83.85,25,-56.10,83.30,30.62,241,61,92,
,-,-,-,-,-,-,"2,400","1,355.50","1,785.50","2,400","29,300.00",25,93.05,96.60,25,-65.00,91.90,29.26,441,154,193,
,10,-,-,-,-,-,"2,400","1,237.65","1,621.50",25,"29,400.00",25,107.05,110.85,50,-59.80,111.70,29.40,645,188,262,
,30,26,40,14.37,"1,405.00",92.60,50,"1,402.70","1,412.30",25,"29,500.00",50,124.95,125.65,50,-71.25,125.05,29.33,"9,125",948,"2,374",
,3,-,2,-,"1,380.55",131.95,50,"1,254.50","1,401.65",50,"29,600.00",125,142.80,144.05,25,-80.20,143.75,28.95,"2,900",208,268,
,6,1,2,-,"1,258.00",343.00,25,949.35,"1,310.30",25,"29,700.00",75,163.50,165.80,25,-79.80,166.35,29.25,408,98,146,
,2,-,1,-,"1,150.00",138.90,50,"1,093.05","1,281.05",50,"29,800.00",25,185.25,187.00,25,-90.85,185.95,29.69,"1,070",147,238,
,-,-,-,-,-,-,25,698.90,"1,120.35",25,"29,900.00",50,208.80,211.90,25,-105.30,209.00,29.32,313,93,137,
,153,42,364,26.25,"1,015.00",85.95,150,"1,012.90","1,018.65",25,"30,000.00",25,234.45,235.25,100,-102.05,234.45,29.35,"7,705","1,342","2,092",
,1,1,3,-,974.35,171.30,25,921.50,968.45,25,"30,100.00",25,264.90,267.55,25,-109.95,266.55,28.90,377,70,125,
,26,-1,18,25.16,917.15,146.85,25,868.65,899.95,25,"30,200.00",50,297.75,300.25,50,-111.50,297.75,29.15,864,131,190,
,25,4,35,26.31,677.85,-53.25,50,808.60,820.65,50,"30,300.00",25,332.45,336.40,50,-126.30,333.70,29.30,646,135,193,
,42,-11,58,25.79,740.85,59.90,25,741.05,767.70,25,"30,400.00",25,371.40,374.35,25,-125.80,370.80,29.32,374,65,114,
,"1,115",212,"2,566",25.99,695.00,69.10,50,692.85,697.90,25,"30,500.00",25,409.80,412.00,200,-127.75,410.60,29.09,"5,473",496,"1,136",
,129,7,559,26.52,636.60,59.80,200,637.10,642.60,50,"30,600.00",25,454.35,458.45,25,-129.15,457.10,29.38,809,161,220,
,378,209,"1,517",26.24,586.95,60.90,50,584.30,589.00,400,"30,700.00",50,500.50,503.95,25,-148.65,500.00,29.26,"1,628",182,266,
,579,307,"2,375",26.36,530.05,39.15,250,531.60,535.50,25,"30,800.00",25,550.25,552.35,25,-152.40,550.25,29.38,991,143,225,
,285,111,882,26.29,480.65,33.40,50,482.05,485.55,25,"30,900.00",25,597.50,602.55,75,-247.80,600.00,29.13,561,58,77,
,"2,760","1,461","8,794",26.07,435.25,30.60,75,434.70,435.70,50,"31,000.00",100,651.75,654.50,200,-167.05,653.00,29.23,"1,317",286,359,
,165,141,494,26.44,391.25,27.70,300,391.65,394.60,50,"31,100.00",25,686.00,746.20,25,"-2,558.55",657.50,29.06,10,4,4,
,280,228,987,26.16,352.70,23.15,25,352.65,354.70,25,"31,200.00",25,648.25,906.85,25,"-2,646.80",641.75,30.84,3,2,2,
,192,158,"1,130",26.15,316.00,20.75,100,315.15,317.40,100,"31,300.00","2,400",332.95,964.05,"2,400","-2,502.60",859.10,34.17,2,1,1,
,71,28,206,26.29,279.65,18.55,25,279.65,284.90,50,"31,400.00",100,0.25,"1,039.50","2,400",-,-,-,-,-,-,
,"1,827",438,"7,206",26.03,248.70,13.85,25,248.60,249.90,50,"31,500.00",200,957.20,989.00,25,-204.95,969.10,-,103,50,56,
,290,253,771,26.13,217.60,7.55,25,216.25,218.95,50,"31,600.00","2,400",608.15,"1,192.10","2,400",-,-,-,-,-,-,
,106,62,458,26.03,197.10,4.80,50,192.35,194.25,25,"31,700.00","2,400",801.40,"1,274.75","2,400",-,-,-,-,-,-,
,137,79,333,25.89,168.00,1.20,25,168.00,169.80,25,"31,800.00","2,400",881.90,"1,324.90","2,400",-,-,-,-,-,-,
,109,92,370,25.76,148.00,-3.50,25,145.05,152.05,50,"31,900.00","2,400",963.90,"1,422.35","2,400",-,-,-,-,-,-,
,"2,157","1,056","9,496",25.64,129.05,-2.15,25,128.80,129.15,25,"32,000.00",50,"1,285.80","1,423.60",450,-56.65,"1,391.85",34.94,2,-,2,
,65,36,152,25.83,122.75,8.45,25,109.95,113.60,25,"32,100.00","2,400","1,150.15","1,597.95","2,400",-,-,-,-,-,-,
,452,429,948,25.71,96.70,-3.10,25,95.05,96.55,25,"32,200.00","2,400","1,263.65","1,689.70","2,400",-,-,-,-,-,-,
,84,59,330,25.67,83.25,-7.35,50,82.05,82.60,25,"32,300.00","2,400","1,361.40","1,782.80","2,400",-,-,-,-,-,-,
,5,5,8,-,70.80,-648.50,25,68.80,76.10,25,"32,400.00","2,400","1,450.80","1,885.40","2,400",-,-,-,-,-,-,
,"1,511",565,"6,641",25.67,61.70,-7.90,50,61.60,61.95,150,"32,500.00","2,400","1,540.05","1,978.75","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,25,47.65,60.90,800,"32,600.00","2,400","1,633.15","2,079.55","2,400",-,-,-,-,-,-,
,2,2,4,-,60.00,-587.20,25,38.75,60.15,175,"32,700.00","2,400","1,717.75","2,179.45","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,50,26.05,62.70,500,"32,800.00","2,400","1,804.65","2,294.75","2,400",-,-,-,-,-,-,
,106,101,119,29.51,31.40,-19.45,650,31.65,36.60,650,"32,900.00","2,400","1,904.70","2,377.50","2,400",-,-,-,-,-,-,
,"1,251",563,"2,686",26.29,29.80,-8.90,50,29.35,29.85,100,"33,000.00","2,425","2,046.30","2,403.20",25,-,-,-,-,-,-,
,-,-,-,-,-,-,200,2.65,29.05,700,"33,100.00","2,400","2,072.95","2,592.25","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,100,3.00,30.60,250,"33,200.00","2,400","2,140.40","2,701.70","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,100,3.00,30.25,250,"33,300.00","2,400","2,248.05","2,804.65","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,100,3.00,31.00,500,"33,400.00","2,400","2,343.30","2,911.70","2,400",-,-,-,-,-,-,
,229,202,581,27.37,15.00,-4.70,50,14.45,14.95,25,"33,500.00","2,400","2,480.10","3,005.65","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,25,6.20,15.05,200,"33,600.00","2,400","2,597.65","3,115.75","2,400",-,-,-,-,-,-,
,-,-,-,-,-,-,25,9.20,15.70,"1,000","33,700.00","2,400","2,696.70","3,226.45","2,400",-,-,-,-,-,-,
